event_id,event_time,event_source,event_name,event_type,read_only,user_name,access_key_id,source_ip,user_agent,aws_region,bucket_name,request_key,content_length,target_user,policy_arn,created_access_key,secret_id,mfa_used,error_code
bff2c3b7-4459-4518-bce8-f6b2f826b1be,2026-08-06T09:03:33Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-4.pdf,0,,,,,,
a36f738c-f3af-43e5-8dcd-7bde3bdf7876,2026-08-06T09:04:29Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,,0,,,,,,
60e62598-ba34-4458-bc88-a2344a914ace,2026-08-06T09:07:16Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/index.html,0,,,,,,
d20ee042-c93f-4f35-85cb-a73b3d8a5723,2026-08-06T09:08:16Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,diana,AKIADIANA0000EXPL,203.0.113.16,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edge/126.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
00a9089d-da59-4370-b315-2fe872dc6510,2026-08-06T09:11:18Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-37/photo-39.jpg,0,,,,,,
0c106918-0491-40be-938c-ad2284c6ca9b,2026-08-06T09:12:54Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-06.csv,0,,,,,,
29d3aa00-6a92-4209-bffa-813f166263a4,2026-08-06T09:14:08Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
152ed925-1283-4d2d-8741-a4ee3efeebd1,2026-08-06T09:19:49Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
8f805dc4-b1d2-4325-ab4e-cd96d6e27410,2026-08-06T09:21:06Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q3.csv,0,,,,,,
fafd1ee9-f2ab-4048-b222-c03e4abf0ea3,2026-08-06T09:25:17Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-36/photo-44.jpg,0,,,,,,
54e5e287-9875-4b5e-873a-cf19a4062821,2026-08-06T09:30:06Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q12.csv,0,,,,,,
076cc877-07a9-4195-9c4f-9280ad0d1940,2026-08-06T09:31:00Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,,0,,,,,,
37a52c68-349a-4a36-bcfb-dce9e46ef34b,2026-08-06T09:32:38Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q6.csv,0,,,,,,
a3d705e3-fa7d-4018-96ca-71faa69d1b39,2026-08-06T09:34:19Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-06/events-3.parquet,2097152,,,,,,
32aaae03-a851-4653-b10e-2ecff5c67a67,2026-08-06T09:35:05Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
7d82df32-5b79-410f-8317-07a4d5291568,2026-08-06T09:39:26Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-5514.pdf,0,,,,,,
050b2aee-cfa2-4fb3-a7c3-c85123a97782,2026-08-06T09:45:20Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q16.csv,0,,,,,,
e219d12e-7e9e-4146-9124-c4537fa7b3d9,2026-08-06T09:47:44Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
13913283-ef4c-4c53-911b-a9dbbdba4a5f,2026-08-06T09:50:20Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-06.gz,65536,,,,,,
0ed7446c-0623-4b8c-999a-6ec048fcf670,2026-08-06T09:51:22Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,,0,,,,,,
1cc7dfca-db68-4010-8f05-6637aa92d6e0,2026-08-06T10:12:13Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/daily-2026-08-06.xlsx,0,,,,,,
49d478fa-74ed-45f8-ae04-2e2d4f8540e6,2026-08-06T10:12:33Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/assets/app.3954.js,0,,,,,,
92e2a813-24fc-4797-a439-95852d7fbc98,2026-08-06T10:14:18Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,alice,AKIAALICE000EXMPL,203.0.113.12,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
721d286f-811b-4b50-970c-4e8b64025e01,2026-08-06T10:15:20Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-06/events-3.parquet,0,,,,,,
62eed7c0-035a-4624-b9bc-2ac65b19183b,2026-08-06T10:18:25Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/blog/post-4.md,0,,,,,,
18cbed01-190d-441f-9afc-6e0bb4d362b7,2026-08-06T10:19:06Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-06/events-7.parquet,0,,,,,,
4b22d98d-786d-4238-bf33-4dfd8bbe126e,2026-08-06T10:22:41Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-backups,reports/q1.csv,0,,,,,,
a062accd-4fdf-43d5-89c7-ace559fcee6a,2026-08-06T10:23:59Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/user-1/photo-18.jpg,0,,,,,,
16b411a7-94f1-4015-9f4f-4c5cd65b671e,2026-08-06T10:35:43Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-06.csv,1048576,,,,,,
6de68072-1d9a-4665-b311-9a4351d058b4,2026-08-06T10:35:43Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-06.gz,0,,,,,,
f553639b-3123-4a9a-94ca-79306d406302,2026-08-06T10:46:16Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-06/events-2.parquet,0,,,,,,
3178e7aa-7ed2-4420-9491-6f469bca60d6,2026-08-06T10:51:05Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q12.csv,0,,,,,,
c7cab461-7831-4811-bc38-6a30d8d3a4e3,2026-08-06T10:51:37Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
7322a506-2c96-41c3-9822-d21a8226c730,2026-08-06T10:53:22Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,,,0,,,,,,
092c5159-a02f-45a6-9e3b-985daa9d60da,2026-08-06T10:54:16Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-06.csv,0,,,,,,
8917df24-7a6b-4caf-9937-5dbe5b994ed7,2026-08-06T10:55:02Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/tickets/ticket-9280.pdf,0,,,,,,
ff20f6e9-cff9-43fb-98fa-f6ee11d54d90,2026-08-06T10:57:01Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,backups/website-2026-08-06.tar.gz,0,,,,,,
0cb5ff17-55a0-4976-a233-f5c198ff20d1,2026-08-06T11:15:23Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-2.pdf,0,,,,,,
70bd6535-c236-4838-a237-2ad6aedf6307,2026-08-06T11:21:17Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,,,0,,,,,,
86e1297d-3967-4a59-940f-aacd2ac1a4e4,2026-08-06T11:21:39Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-06.csv,0,,,,,,
9b9491d5-ed2b-478d-9ab2-38ca4170c078,2026-08-06T11:22:29Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-8.pdf,0,,,,,,
299e5726-72f3-4b2e-bf14-61a2005c6a12,2026-08-06T11:31:55Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-06/events-3.parquet,0,,,,,,
e294b316-ed37-4782-9bb9-635e04b90e8a,2026-08-06T11:35:41Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
a0eba068-a26f-4588-a1be-01d15e83573d,2026-08-06T11:36:31Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,,,0,,,,,,
39f47154-3b14-43fb-bb04-b207ee6d467b,2026-08-06T11:36:54Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,bob,AKIABOB000000EXMPL,203.0.113.14,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
dcbc11a5-885a-4f94-856e-6283ca7b6621,2026-08-06T11:39:08Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
6ef6579a-af58-460e-aa0a-fb1493e996d9,2026-08-06T11:42:05Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,,,0,,,,,,
c01b488d-8e45-4bc7-9b65-7e5610afc4c7,2026-08-06T11:42:33Z,signin.amazonaws.com,ConsoleLogin,AwsConsoleSignIn,false,charlie,AKIACHARLIE000EXP,203.0.113.15,"Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0 Safari/537.36",us-east-1,,,0,,,,,Yes,
44cd3282-eab1-4cd0-a2e2-184f06cadd37,2026-08-06T11:50:54Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,backups/website-2026-08-06.tar.gz,0,,,,,,
890c363d-c9f4-40b6-b6fb-911519c78b11,2026-08-06T11:51:36Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,,,0,,,,,,
64a96e9b-c48a-4ca0-a222-116b6090665f,2026-08-06T11:55:26Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-06.csv,0,,,,,,
042200b3-cf84-479d-9817-aba24df2c2da,2026-08-06T11:57:04Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-06.gz,1024,,,,,,
b346431e-33ee-4806-a902-dff341db3553,2026-08-06T12:04:29Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,,0,,,,,,
1d146cb2-4a9f-4aae-9491-3825d363399d,2026-08-06T12:05:39Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-06.gz,0,,,,,,
314b6242-ea17-4265-819b-0d441731cf81,2026-08-06T12:05:45Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-06.csv,0,,,,,,
b61b4406-6a00-482a-817f-d556b58a1340,2026-08-06T12:05:49Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-18/photo-31.jpg,0,,,,,,
7d0c1a3c-6a25-4f8e-8e1a-ce10a649546e,2026-08-06T12:18:58Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,,0,,,,,,
8e3c371b-31f2-4b57-9da1-9afbd9294881,2026-08-06T12:22:02Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,,,0,,,,,,
8529e46b-83f1-4d35-adea-6171555de0f5,2026-08-06T12:26:13Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-2.pdf,0,,,,,,
99af4d4d-5092-402b-9c97-b42a741f3ffd,2026-08-06T12:26:42Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q12.csv,0,,,,,,
fe4dc79f-317b-4f1a-8faf-ce72a34a003d,2026-08-06T12:32:54Z,s3.amazonaws.com,GetBucketVersioning,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
ed8ad38b-c93e-490b-a613-34090b182b82,2026-08-06T12:34:43Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-3.pdf,0,,,,,,
24d34413-8ab3-4822-be39-2a262754219e,2026-08-06T12:40:19Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q16.csv,0,,,,,,
fdc6e7f5-da07-486c-8685-4fbdfa10a2f8,2026-08-06T12:47:10Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/blog/post-2.md,0,,,,,,
9e25fddb-e17f-410b-ae4a-5a4dc59cd08f,2026-08-06T12:52:11Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,,0,,,,,,
66621a7f-9813-4b1c-92c9-3ef3a45d71e8,2026-08-06T12:55:25Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-06/events-6.parquet,0,,,,,,
b8cfd82c-d129-42b9-9149-6de7d6dde568,2026-08-06T12:56:37Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q18.csv,0,,,,,,
a834c50c-bc67-4398-9d11-c2a86d030eb6,2026-08-06T12:59:50Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/assets/app.3119.js,0,,,,,,
03675e7e-3d65-4984-ac01-b38231997ca4,2026-08-06T13:01:44Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-5197.pdf,0,,,,,,
8edf86d7-5c77-4387-a6b2-de21f546dcb6,2026-08-06T13:05:48Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
c134269c-26c5-4e0d-b80b-776788020ba6,2026-08-06T13:12:10Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
3d85e837-8250-4142-80a7-cbc214ea4d01,2026-08-06T13:15:43Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q12.csv,0,,,,,,
8cb2f594-de83-428e-9e88-f2f2cb85b0b2,2026-08-06T13:17:04Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/user-8/photo-30.jpg,0,,,,,,
c4a19667-a123-4b1a-98ff-68c791c57471,2026-08-06T13:19:40Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
c108ff9f-0c1d-469c-9428-e792aac33706,2026-08-06T13:22:07Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q11.csv,0,,,,,,
9a135c25-73b6-4b8c-9e14-f2efca97c11c,2026-08-06T13:27:46Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,application/log-2026-08-06.gz,4096,,,,,,
c020b2df-92ef-4063-90b2-e4dd8ea487d2,2026-08-06T13:31:36Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q18.csv,0,,,,,,
bc67d035-9f86-4bb8-a499-959c85380de7,2026-08-06T13:45:32Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-06/events-6.parquet,0,,,,,,
49a629a3-4d2d-419c-b272-91d15b4f5790,2026-08-06T13:49:58Z,s3.amazonaws.com,PutObject,AwsApiCall,false,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-9549.pdf,1024,,,,,,
ce4f6c42-d964-4154-a254-6454e31ca77e,2026-08-06T14:03:52Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
8d9eb514-8429-454f-a250-d555df2a3285,2026-08-06T14:04:01Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-6.pdf,0,,,,,,
85553451-38ae-4bd3-ad66-1f28fc1400b9,2026-08-06T14:05:45Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-06/events-6.parquet,0,,,,,,
70b9af31-c148-47da-a71c-715cc0cf6e59,2026-08-06T14:10:40Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,,0,,,,,,
36c13ce7-415d-4b93-a440-92e847148004,2026-08-06T14:17:40Z,s3.amazonaws.com,PutObject,AwsApiCall,false,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-1180.pdf,2097152,,,,,,
d5d1ddc5-845c-4beb-974f-14f9c046a3cc,2026-08-06T14:19:18Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-06/events-4.parquet,65536,,,,,,
